observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-1.23, -16.07, 118.99, 79.43, -93.21, 254.39, 0.0, 1.0, 0.0]","[-1.6, -15.84, 118.82, 79.5, -93.65, 259.55, 0.0, 1.0, 0.0]",3.299999999999998,99,2,4908,0
"[-1.6, -15.84, 118.82, 79.5, -93.65, 259.55, 0.0, 1.0, 0.0]","[-2.12, -15.6, 118.6, 79.59, -94.19, 264.5, 0.0, 1.0, 0.0]",3.3333333333333313,100,2,4909,0
"[-2.12, -15.6, 118.6, 79.59, -94.19, 264.5, 0.0, 1.0, 0.0]","[-2.85, -15.33, 118.31, 79.71, -94.89, 269.5, 0.0, 1.0, 0.0]",3.3666666666666645,101,2,4910,0
"[-2.85, -15.33, 118.31, 79.71, -94.89, 269.5, 0.0, 1.0, 0.0]","[-3.76, -15.03, 117.97, 79.86, -95.71, 274.7, 0.0, 1.0, 0.0]",3.3999999999999977,102,2,4911,0
"[-3.76, -15.03, 117.97, 79.86, -95.71, 274.7, 0.0, 1.0, 0.0]","[-4.78, -14.72, 117.59, 80.03, -96.62, 280.12, 0.0, 1.0, 0.0]",3.433333333333331,103,2,4912,0
"[-4.78, -14.72, 117.59, 80.03, -96.62, 280.12, 0.0, 1.0, 0.0]","[-5.82, -14.4, 117.21, 80.2, -97.55, 285.64, 0.0, 1.0, 0.0]",3.466666666666664,104,2,4913,0
"[-5.82, -14.4, 117.21, 80.2, -97.55, 285.64, 0.0, 1.0, 0.0]","[-6.84, -14.07, 116.83, 80.37, -98.46, 290.99, 0.0, 1.0, 0.0]",3.4999999999999973,105,2,4914,0
"[-6.84, -14.07, 116.83, 80.37, -98.46, 290.99, 0.0, 1.0, 0.0]","[-7.55, -13.83, 116.55, 80.51, -99.12, 294.56, 0.0, 1.0, 0.0]",3.5333333333333306,106,2,4915,0
"[-7.55, -13.83, 116.55, 80.51, -99.12, 294.56, 0.0, 1.0, 0.0]","[-8.59, -13.43, 116.09, 80.78, -100.17, 299.33, 0.0, 1.0, 0.0]",3.5666666666666638,107,2,4916,0
"[-8.59, -13.43, 116.09, 80.78, -100.17, 299.33, 0.0, 1.0, 0.0]","[-9.94, -12.76, 115.36, 81.31, -101.73, 304.31, 0.0, 1.0, 0.0]",3.599999999999997,108,2,4917,0
"[-9.94, -12.76, 115.36, 81.31, -101.73, 304.31, 0.0, 1.0, 0.0]","[-10.9, -12.2, 114.76, 81.8, -102.97, 307.06, 0.0, 1.0, 0.0]",3.63333333333333,109,2,4918,0
"[-10.9, -12.2, 114.76, 81.8, -102.97, 307.06, 0.0, 1.0, 0.0]","[-11.5, -11.82, 114.36, 82.13, -103.79, 308.55, 0.0, 1.0, 0.0]",3.6666666666666634,110,2,4919,0
"[-11.5, -11.82, 114.36, 82.13, -103.79, 308.55, 0.0, 1.0, 0.0]","[-12.63, -11.08, 113.58, 82.8, -105.35, 311.15, 0.0, 1.0, 0.0]",3.6999999999999966,111,2,4920,0
"[-12.63, -11.08, 113.58, 82.8, -105.35, 311.15, 0.0, 1.0, 0.0]","[-13.12, -10.76, 113.24, 83.07, -106.03, 312.23, 0.0, 1.0, 0.0]",3.73333333333333,112,2,4921,0
"[-13.12, -10.76, 113.24, 83.07, -106.03, 312.23, 0.0, 1.0, 0.0]","[-13.73, -10.34, 112.82, 83.36, -106.83, 313.44, 0.0, 1.0, 0.0]",3.766666666666663,113,2,4922,0
"[-13.73, -10.34, 112.82, 83.36, -106.83, 313.44, 0.0, 1.0, 0.0]","[-14.04, -10.12, 112.6, 83.45, -107.2, 313.92, 0.0, 1.0, 0.0]",3.7999999999999963,114,2,4923,0
"[-14.04, -10.12, 112.6, 83.45, -107.2, 313.92, 0.0, 1.0, 0.0]","[-14.5, -9.73, 112.25, 83.43, -107.68, 314.28, 0.0, 1.0, 0.0]",3.8333333333333295,115,2,4924,0
